ts,symbol,open,high,low,close,volume
2026-03-04 13:54:00+05:30,BANKNIFTY,45840.27,45982.96,45840.27,45972.35,26288
2026-03-04 13:55:00+05:30,BANKNIFTY,45972.35,46022.25,45946.97,45999.81,24057
2026-03-04 13:56:00+05:30,BANKNIFTY,45999.81,46064.83,45999.81,46014.84,22309
2026-03-04 13:57:00+05:30,BANKNIFTY,46014.84,46026.73,46014.84,46023.47,11096
2026-03-04 13:58:00+05:30,BANKNIFTY,46023.47,46204.06,46023.47,46096.67,9948
2026-03-04 13:59:00+05:30,BANKNIFTY,46096.67,46096.67,46021.23,46041.54,44239
2026-03-04 14:00:00+05:30,BANKNIFTY,46041.54,46130.49,46025.41,46058.27,10456
2026-03-04 14:01:00+05:30,BANKNIFTY,46058.27,46164.38,46058.27,46146.15,13601
2026-03-04 14:02:00+05:30,BANKNIFTY,46146.15,46146.15,45982.27,46034.83,14256
2026-03-04 14:03:00+05:30,BANKNIFTY,46034.83,46084.84,46034.83,46070.92,40779
2026-03-04 14:04:00+05:30,BANKNIFTY,46070.92,46085.73,46052.83,46063.87,18968
2026-03-04 14:05:00+05:30,BANKNIFTY,46063.87,46155.37,46063.87,46089.66,13256
2026-03-04 14:06:00+05:30,BANKNIFTY,46089.66,46174.02,46089.66,46096.21,41977
2026-03-04 14:07:00+05:30,BANKNIFTY,46096.21,46096.21,45823.99,45911.01,22003
2026-03-04 14:08:00+05:30,BANKNIFTY,45911.01,46025.05,45911.01,45993.4,39386
2026-03-04 14:09:00+05:30,BANKNIFTY,45993.4,46008.31,45981.13,45997.57,20316
2026-03-04 14:10:00+05:30,BANKNIFTY,45997.57,46064.79,45956.1,45992.27,14707
2026-03-04 14:11:00+05:30,BANKNIFTY,45992.27,46066.68,45992.27,46036.66,43993
2026-03-04 14:12:00+05:30,BANKNIFTY,46036.66,46036.66,45916.94,45965.79,37589
2026-03-04 14:13:00+05:30,BANKNIFTY,45965.79,45965.79,45881.4,45913.96,45196
2026-03-04 14:14:00+05:30,BANKNIFTY,45913.96,45988.59,45913.96,45967.67,40567
2026-03-04 14:15:00+05:30,BANKNIFTY,45967.67,45967.67,45865.59,45902.71,25289
2026-03-04 14:16:00+05:30,BANKNIFTY,45902.71,45931.33,45849.42,45871.97,20322
2026-03-04 14:17:00+05:30,BANKNIFTY,45871.97,45973.57,45871.97,45952.99,23338
2026-03-04 14:18:00+05:30,BANKNIFTY,45952.99,45974.09,45892.19,45949.16,40501
2026-03-04 14:19:00+05:30,BANKNIFTY,45949.16,46046.02,45924.36,45948.67,29092
2026-03-04 14:20:00+05:30,BANKNIFTY,45948.67,45948.67,45816.82,45854.68,38145
2026-03-04 14:21:00+05:30,BANKNIFTY,45854.68,45854.68,45694.56,45735.76,39481
2026-03-04 14:22:00+05:30,BANKNIFTY,45735.76,45735.76,45682.5,45707.76,49207
2026-03-04 14:23:00+05:30,BANKNIFTY,45707.76,45707.76,45485.37,45580.25,47434
2026-03-04 14:24:00+05:30,BANKNIFTY,45580.25,45580.25,45439.91,45468.61,7363
2026-03-04 14:25:00+05:30,BANKNIFTY,45468.61,45470.77,45459.67,45463.7,33981
2026-03-04 14:26:00+05:30,BANKNIFTY,45463.7,45495.33,45401.49,45423.01,21053
2026-03-04 14:27:00+05:30,BANKNIFTY,45423.01,45464.92,45409.36,45419.99,37710
2026-03-04 14:28:00+05:30,BANKNIFTY,45419.99,45450.54,45408.75,45441.43,32289
2026-03-04 14:29:00+05:30,BANKNIFTY,45441.43,45441.43,45408.75,45424.31,17253
2026-03-04 14:30:00+05:30,BANKNIFTY,45424.31,45585.98,45424.31,45530.88,12636
2026-03-04 14:31:00+05:30,BANKNIFTY,45530.88,45530.88,45467.46,45470.44,14903
2026-03-04 14:32:00+05:30,BANKNIFTY,45470.44,45523.69,45419.72,45431.49,31182
2026-03-04 14:33:00+05:30,BANKNIFTY,45431.49,45431.49,45391.69,45407.79,26594
2026-03-04 14:34:00+05:30,BANKNIFTY,45407.79,45519.93,45407.79,45481.53,29704
2026-03-04 14:35:00+05:30,BANKNIFTY,45481.53,45548.02,45417.78,45506.8,43588
2026-03-04 14:36:00+05:30,BANKNIFTY,45506.8,45518.24,45480.09,45492.34,19357
2026-03-04 14:37:00+05:30,BANKNIFTY,45492.34,45492.34,45332.33,45337.82,46920
2026-03-04 14:38:00+05:30,BANKNIFTY,45337.82,45337.82,45246.83,45248.02,42265
2026-03-04 14:39:00+05:30,BANKNIFTY,45248.02,45351.22,45241.07,45273.09,42277
2026-03-04 14:40:00+05:30,BANKNIFTY,45273.09,45446.3,45273.09,45434.25,7041
2026-03-04 14:41:00+05:30,BANKNIFTY,45434.25,45473.35,45434.25,45469.62,41968
2026-03-04 14:42:00+05:30,BANKNIFTY,45469.62,45517.19,45446.29,45464.73,19102
2026-03-04 14:43:00+05:30,BANKNIFTY,45464.73,45505.54,45464.73,45497.07,16531
2026-03-04 14:44:00+05:30,BANKNIFTY,45497.07,45523.69,45419.61,45449.03,29243
2026-03-04 14:45:00+05:30,BANKNIFTY,45449.03,45504.17,45417.77,45470.48,33908
2026-03-04 14:46:00+05:30,BANKNIFTY,45470.48,45505.55,45443.37,45464.85,37795
2026-03-04 14:47:00+05:30,BANKNIFTY,45464.85,45536.03,45464.85,45534.65,15129
2026-03-04 14:48:00+05:30,BANKNIFTY,45534.65,45534.65,45456.94,45519.85,44967
2026-03-04 14:49:00+05:30,BANKNIFTY,45519.85,45574.87,45454.02,45557.54,45623
2026-03-04 14:50:00+05:30,BANKNIFTY,45557.54,45624.43,45546.32,45593.37,49034
2026-03-04 14:51:00+05:30,BANKNIFTY,45593.37,45770.95,45593.37,45763.0,34272
2026-03-04 14:52:00+05:30,BANKNIFTY,45763.0,45763.0,45617.12,45642.22,40925
2026-03-04 14:53:00+05:30,BANKNIFTY,45642.22,45682.35,45642.22,45657.85,27673
2026-03-04 14:54:00+05:30,BANKNIFTY,45657.85,45661.54,45590.64,45610.39,14994
2026-03-04 14:55:00+05:30,BANKNIFTY,45610.39,45610.39,45461.87,45531.88,7605
2026-03-04 14:56:00+05:30,BANKNIFTY,45531.88,45531.88,45383.01,45410.88,33270
2026-03-04 14:57:00+05:30,BANKNIFTY,45410.88,45410.88,45258.69,45335.01,28561
2026-03-04 14:58:00+05:30,BANKNIFTY,45335.01,45442.76,45335.01,45380.87,43627
2026-03-04 14:59:00+05:30,BANKNIFTY,45380.87,45402.19,45311.64,45369.03,39063
2026-03-04 15:00:00+05:30,BANKNIFTY,45369.03,45369.03,45299.48,45303.34,15549
2026-03-04 15:01:00+05:30,BANKNIFTY,45303.34,45397.19,45303.34,45382.32,19310
2026-03-04 15:02:00+05:30,BANKNIFTY,45382.32,45382.32,45318.95,45373.03,36317
2026-03-04 15:03:00+05:30,BANKNIFTY,45373.03,45373.03,45233.41,45305.96,25406
2026-03-04 15:04:00+05:30,BANKNIFTY,45305.96,45343.49,45275.69,45288.94,33525
2026-03-04 15:05:00+05:30,BANKNIFTY,45288.94,45355.32,45288.94,45327.4,25162
2026-03-04 15:06:00+05:30,BANKNIFTY,45327.4,45330.23,45199.37,45265.78,19898
2026-03-04 15:07:00+05:30,BANKNIFTY,45265.78,45339.14,45265.78,45301.03,18065
2026-03-04 15:08:00+05:30,BANKNIFTY,45301.03,45301.03,45272.41,45284.2,43734
2026-03-04 15:09:00+05:30,BANKNIFTY,45284.2,45364.14,45284.2,45355.63,26118
2026-03-04 15:10:00+05:30,BANKNIFTY,45355.63,45414.78,45342.31,45394.38,29053
2026-03-04 15:11:00+05:30,BANKNIFTY,45394.38,45394.38,45351.52,45382.49,8218
2026-03-04 15:12:00+05:30,BANKNIFTY,45382.49,45388.55,45266.68,45323.89,26512
2026-03-04 15:13:00+05:30,BANKNIFTY,45323.89,45323.89,45188.2,45227.81,11145
2026-03-04 15:14:00+05:30,BANKNIFTY,45227.81,45309.81,45227.81,45296.51,41923
2026-03-04 15:15:00+05:30,BANKNIFTY,45296.51,45296.51,45147.99,45195.4,5072
2026-03-04 15:16:00+05:30,BANKNIFTY,45195.4,45231.7,45138.22,45181.53,7595
2026-03-04 15:17:00+05:30,BANKNIFTY,45181.53,45323.32,45181.53,45295.05,28871
2026-03-04 15:18:00+05:30,BANKNIFTY,45295.05,45425.78,45295.05,45393.32,27147
2026-03-04 15:19:00+05:30,BANKNIFTY,45393.32,45393.32,45298.84,45315.24,18141
2026-03-04 15:20:00+05:30,BANKNIFTY,45315.24,45378.38,45306.18,45309.76,30741
2026-03-04 15:21:00+05:30,BANKNIFTY,45309.76,45491.67,45309.76,45454.05,32854
2026-03-04 15:22:00+05:30,BANKNIFTY,45454.05,45540.43,45454.05,45491.23,29131
2026-03-04 15:23:00+05:30,BANKNIFTY,45491.23,45618.77,45491.23,45520.74,17109
2026-03-04 15:24:00+05:30,BANKNIFTY,45520.74,45553.7,45472.92,45489.46,38366
2026-03-04 15:25:00+05:30,BANKNIFTY,45489.46,45489.46,45341.7,45418.41,15071
2026-03-04 15:26:00+05:30,BANKNIFTY,45418.41,45498.16,45413.96,45469.56,30773
2026-03-04 15:27:00+05:30,BANKNIFTY,45469.56,45469.56,45350.09,45395.36,30401
2026-03-04 15:28:00+05:30,BANKNIFTY,45395.36,45404.75,45344.94,45368.29,20405
2026-03-04 15:29:00+05:30,BANKNIFTY,45368.29,45526.82,45368.29,45456.15,22918
2026-03-05 09:15:00+05:30,BANKNIFTY,45456.15,45603.54,45456.15,45581.84,49906
2026-03-05 09:16:00+05:30,BANKNIFTY,45581.84,45655.87,45581.84,45651.22,21366
2026-03-05 09:17:00+05:30,BANKNIFTY,45651.22,45651.22,45626.78,45627.66,41312
2026-03-05 09:18:00+05:30,BANKNIFTY,45627.66,45662.08,45627.66,45661.84,26320
2026-03-05 09:19:00+05:30,BANKNIFTY,45661.84,45661.84,45567.37,45598.83,9815
2026-03-05 09:20:00+05:30,BANKNIFTY,45598.83,45631.93,45587.58,45614.24,16185
2026-03-05 09:21:00+05:30,BANKNIFTY,45614.24,45614.24,45577.04,45579.03,30723
2026-03-05 09:22:00+05:30,BANKNIFTY,45579.03,45641.55,45579.03,45623.12,44315
2026-03-05 09:23:00+05:30,BANKNIFTY,45623.12,45660.09,45563.84,45585.91,46356
2026-03-05 09:24:00+05:30,BANKNIFTY,45585.91,45585.91,45372.67,45423.34,5397
2026-03-05 09:25:00+05:30,BANKNIFTY,45423.34,45425.27,45410.32,45414.37,28089
2026-03-05 09:26:00+05:30,BANKNIFTY,45414.37,45471.5,45414.37,45449.61,37044
2026-03-05 09:27:00+05:30,BANKNIFTY,45449.61,45449.61,45384.62,45418.9,31794
2026-03-05 09:28:00+05:30,BANKNIFTY,45418.9,45468.09,45393.21,45409.2,8732
2026-03-05 09:29:00+05:30,BANKNIFTY,45409.2,45409.2,45301.32,45313.49,5934
2026-03-05 09:30:00+05:30,BANKNIFTY,45313.49,45313.49,45185.06,45205.17,44176
2026-03-05 09:31:00+05:30,BANKNIFTY,45205.17,45205.17,45122.54,45159.04,19098
2026-03-05 09:32:00+05:30,BANKNIFTY,45159.04,45276.36,45159.04,45253.31,49778
2026-03-05 09:33:00+05:30,BANKNIFTY,45253.31,45367.13,45253.31,45337.43,11751
2026-03-05 09:34:00+05:30,BANKNIFTY,45337.43,45337.43,45310.4,45313.37,16186
2026-03-05 09:35:00+05:30,BANKNIFTY,45313.37,45404.54,45313.34,45359.05,15045
2026-03-05 09:36:00+05:30,BANKNIFTY,45359.05,45516.34,45359.05,45439.14,41847
2026-03-05 09:37:00+05:30,BANKNIFTY,45439.14,45518.29,45432.73,45457.6,20947
2026-03-05 09:38:00+05:30,BANKNIFTY,45457.6,45457.6,45313.97,45365.14,23422
2026-03-05 09:39:00+05:30,BANKNIFTY,45365.14,45386.04,45330.86,45356.98,13444
2026-03-05 09:40:00+05:30,BANKNIFTY,45356.98,45484.33,45356.98,45444.92,8377
2026-03-05 09:41:00+05:30,BANKNIFTY,45444.92,45482.15,45444.92,45477.44,47348
2026-03-05 09:42:00+05:30,BANKNIFTY,45477.44,45555.75,45477.44,45534.42,17708
2026-03-05 09:43:00+05:30,BANKNIFTY,45534.42,45552.37,45526.48,45532.53,32427
2026-03-05 09:44:00+05:30,BANKNIFTY,45532.53,45532.53,45420.73,45459.54,10631
2026-03-05 09:45:00+05:30,BANKNIFTY,45459.54,45459.54,45248.51,45270.24,49545
2026-03-05 09:46:00+05:30,BANKNIFTY,45270.24,45270.24,45172.74,45194.54,7446
2026-03-05 09:47:00+05:30,BANKNIFTY,45194.54,45194.54,45114.92,45157.07,14246
2026-03-05 09:48:00+05:30,BANKNIFTY,45157.07,45217.56,45157.07,45213.04,44656
2026-03-05 09:49:00+05:30,BANKNIFTY,45213.04,45213.04,45059.59,45102.86,6646
2026-03-05 09:50:00+05:30,BANKNIFTY,45102.86,45106.95,45059.49,45075.13,20727
2026-03-05 09:51:00+05:30,BANKNIFTY,45075.13,45100.86,45041.75,45100.39,22258
2026-03-05 09:52:00+05:30,BANKNIFTY,45100.39,45136.01,45100.39,45108.68,14366
2026-03-05 09:53:00+05:30,BANKNIFTY,45108.68,45224.19,45108.68,45206.79,41031
2026-03-05 09:54:00+05:30,BANKNIFTY,45206.79,45348.62,45206.79,45257.35,33052
2026-03-05 09:55:00+05:30,BANKNIFTY,45257.35,45264.31,45182.89,45251.02,5934
2026-03-05 09:56:00+05:30,BANKNIFTY,45251.02,45489.52,45251.02,45423.79,22109
2026-03-05 09:57:00+05:30,BANKNIFTY,45423.79,45423.79,45318.03,45345.47,10425
2026-03-05 09:58:00+05:30,BANKNIFTY,45345.47,45345.47,45225.86,45226.13,8713
2026-03-05 09:59:00+05:30,BANKNIFTY,45226.13,45342.21,45226.13,45307.83,6032
2026-03-05 10:00:00+05:30,BANKNIFTY,45307.83,45307.83,45081.68,45091.8,9087
2026-03-05 10:01:00+05:30,BANKNIFTY,45091.8,45106.91,45083.77,45102.87,25863
2026-03-05 10:02:00+05:30,BANKNIFTY,45102.87,45197.81,45063.07,45133.71,16418
2026-03-05 10:03:00+05:30,BANKNIFTY,45133.71,45222.05,45133.71,45201.82,48680
2026-03-05 10:04:00+05:30,BANKNIFTY,45201.82,45323.19,45201.82,45277.5,33369
2026-03-05 10:05:00+05:30,BANKNIFTY,45277.5,45277.5,45164.54,45204.49,8554
2026-03-05 10:06:00+05:30,BANKNIFTY,45204.49,45256.63,45204.49,45231.22,41130
2026-03-05 10:07:00+05:30,BANKNIFTY,45231.22,45231.22,45061.17,45117.26,37014
2026-03-05 10:08:00+05:30,BANKNIFTY,45117.26,45117.26,45002.72,45063.92,40683
2026-03-05 10:09:00+05:30,BANKNIFTY,45063.92,45063.92,44989.77,44989.93,46098
2026-03-05 10:10:00+05:30,BANKNIFTY,44989.93,45144.22,44989.93,45129.12,29446
2026-03-05 10:11:00+05:30,BANKNIFTY,45129.12,45129.12,45026.25,45097.64,22660
2026-03-05 10:12:00+05:30,BANKNIFTY,45097.64,45161.65,45097.64,45153.13,33814
2026-03-05 10:13:00+05:30,BANKNIFTY,45153.13,45153.13,45041.49,45060.45,42959
2026-03-05 10:14:00+05:30,BANKNIFTY,45060.45,45154.31,45060.45,45112.92,33002
2026-03-05 10:15:00+05:30,BANKNIFTY,45112.92,45155.75,45063.77,45115.35,19168
2026-03-05 10:16:00+05:30,BANKNIFTY,45115.35,45115.35,44947.16,45022.2,29424
2026-03-05 10:17:00+05:30,BANKNIFTY,45022.2,45026.7,44950.07,44987.77,37327
2026-03-05 10:18:00+05:30,BANKNIFTY,44987.77,44987.77,44923.94,44924.65,48237
2026-03-05 10:19:00+05:30,BANKNIFTY,44924.65,44924.65,44783.91,44822.76,32802
2026-03-05 10:20:00+05:30,BANKNIFTY,44822.76,44876.84,44808.72,44850.17,26992
2026-03-05 10:21:00+05:30,BANKNIFTY,44850.17,45020.48,44850.17,44993.88,26340
2026-03-05 10:22:00+05:30,BANKNIFTY,44993.88,45028.79,44993.88,45011.29,13936
2026-03-05 10:23:00+05:30,BANKNIFTY,45011.29,45071.1,45011.29,45036.83,38491
2026-03-05 10:24:00+05:30,BANKNIFTY,45036.83,45146.6,45036.83,45141.73,40966
2026-03-05 10:25:00+05:30,BANKNIFTY,45141.73,45141.73,45007.1,45020.22,34066
2026-03-05 10:26:00+05:30,BANKNIFTY,45020.22,45125.32,45020.22,45117.62,25497
2026-03-05 10:27:00+05:30,BANKNIFTY,45117.62,45140.49,45117.62,45139.88,12444
2026-03-05 10:28:00+05:30,BANKNIFTY,45139.88,45139.88,45080.63,45100.16,33335
2026-03-05 10:29:00+05:30,BANKNIFTY,45100.16,45100.16,44913.14,44962.35,36919
2026-03-05 10:30:00+05:30,BANKNIFTY,44962.35,44962.35,44857.91,44878.36,18715
2026-03-05 10:31:00+05:30,BANKNIFTY,44878.36,44986.1,44878.36,44983.69,28637
2026-03-05 10:32:00+05:30,BANKNIFTY,44983.69,45082.84,44979.15,45044.91,44585
2026-03-05 10:33:00+05:30,BANKNIFTY,45044.91,45044.91,44957.75,44991.64,6399
2026-03-05 10:34:00+05:30,BANKNIFTY,44991.64,44991.64,44741.37,44832.6,34531
2026-03-05 10:35:00+05:30,BANKNIFTY,44832.6,44870.27,44727.99,44832.13,43080
2026-03-05 10:36:00+05:30,BANKNIFTY,44832.13,44982.03,44832.13,44907.8,6327
2026-03-05 10:37:00+05:30,BANKNIFTY,44907.8,44907.8,44716.16,44764.57,15036
2026-03-05 10:38:00+05:30,BANKNIFTY,44764.57,44790.88,44713.79,44733.49,31110
2026-03-05 10:39:00+05:30,BANKNIFTY,44733.49,44769.03,44679.51,44707.64,27028
2026-03-05 10:40:00+05:30,BANKNIFTY,44707.64,44707.64,44618.69,44644.5,14540
2026-03-05 10:41:00+05:30,BANKNIFTY,44644.5,44644.5,44519.45,44546.11,5875
2026-03-05 10:42:00+05:30,BANKNIFTY,44546.11,44576.47,44504.76,44547.98,30594
2026-03-05 10:43:00+05:30,BANKNIFTY,44547.98,44731.1,44547.98,44692.71,36388
2026-03-05 10:44:00+05:30,BANKNIFTY,44692.71,44761.07,44692.71,44760.66,37802
2026-03-05 10:45:00+05:30,BANKNIFTY,44760.66,44760.66,44614.37,44650.81,13204
2026-03-05 10:46:00+05:30,BANKNIFTY,44650.81,44697.24,44650.81,44682.15,10728
2026-03-05 10:47:00+05:30,BANKNIFTY,44682.15,44819.85,44682.15,44773.33,30410
2026-03-05 10:48:00+05:30,BANKNIFTY,44773.33,44799.51,44704.53,44743.97,48842
2026-03-05 10:49:00+05:30,BANKNIFTY,44743.97,44782.39,44712.8,44745.58,11519
2026-03-05 10:50:00+05:30,BANKNIFTY,44745.58,44746.23,44630.77,44675.47,18427
2026-03-05 10:51:00+05:30,BANKNIFTY,44675.47,44692.11,44622.85,44629.22,13759
2026-03-05 10:52:00+05:30,BANKNIFTY,44629.22,44794.76,44629.22,44783.4,47964
2026-03-05 10:53:00+05:30,BANKNIFTY,44783.4,44814.06,44783.4,44813.05,11432
2026-03-05 10:54:00+05:30,BANKNIFTY,44813.05,44879.03,44813.05,44867.4,38115
2026-03-05 10:55:00+05:30,BANKNIFTY,44867.4,44905.91,44822.62,44828.42,18583
2026-03-05 10:56:00+05:30,BANKNIFTY,44828.42,44828.42,44696.81,44744.6,13686
2026-03-05 10:57:00+05:30,BANKNIFTY,44744.6,44749.62,44706.12,44733.88,23630
2026-03-05 10:58:00+05:30,BANKNIFTY,44733.88,44839.0,44733.88,44794.22,21599
2026-03-05 10:59:00+05:30,BANKNIFTY,44794.22,44794.22,44644.68,44728.28,25701
2026-03-05 11:00:00+05:30,BANKNIFTY,44728.28,44728.28,44644.14,44650.26,21529
2026-03-05 11:01:00+05:30,BANKNIFTY,44650.26,44741.88,44650.26,44673.97,38163
2026-03-05 11:02:00+05:30,BANKNIFTY,44673.97,44674.75,44661.87,44667.05,43128
2026-03-05 11:03:00+05:30,BANKNIFTY,44667.05,44667.05,44505.24,44555.62,40896
2026-03-05 11:04:00+05:30,BANKNIFTY,44555.62,44716.54,44555.62,44684.77,20171
2026-03-05 11:05:00+05:30,BANKNIFTY,44684.77,44684.77,44605.56,44666.91,18957
2026-03-05 11:06:00+05:30,BANKNIFTY,44666.91,44666.91,44578.92,44602.72,14625
2026-03-05 11:07:00+05:30,BANKNIFTY,44602.72,44628.35,44502.97,44562.55,25818
2026-03-05 11:08:00+05:30,BANKNIFTY,44562.55,44722.8,44562.55,44710.82,21191
2026-03-05 11:09:00+05:30,BANKNIFTY,44710.82,44715.48,44644.49,44659.79,11867
2026-03-05 11:10:00+05:30,BANKNIFTY,44659.79,44746.49,44659.79,44726.2,30133
2026-03-05 11:11:00+05:30,BANKNIFTY,44726.2,44774.83,44726.2,44733.46,15225
2026-03-05 11:12:00+05:30,BANKNIFTY,44733.46,44752.42,44721.59,44724.04,26961
2026-03-05 11:13:00+05:30,BANKNIFTY,44724.04,44724.04,44574.45,44612.71,37816
2026-03-05 11:14:00+05:30,BANKNIFTY,44612.71,44612.71,44561.69,44595.04,45161
2026-03-05 11:15:00+05:30,BANKNIFTY,44595.04,44595.04,44441.11,44453.36,25339
2026-03-05 11:16:00+05:30,BANKNIFTY,44453.36,44620.01,44371.15,44508.91,29209
2026-03-05 11:17:00+05:30,BANKNIFTY,44508.91,44532.73,44432.46,44480.83,19646
2026-03-05 11:18:00+05:30,BANKNIFTY,44480.83,44496.88,44451.61,44469.61,20507
2026-03-05 11:19:00+05:30,BANKNIFTY,44469.61,44625.08,44469.61,44543.47,27799
2026-03-05 11:20:00+05:30,BANKNIFTY,44543.47,44543.47,44480.06,44489.99,26000
2026-03-05 11:21:00+05:30,BANKNIFTY,44489.99,44536.19,44489.99,44519.15,17115
2026-03-05 11:22:00+05:30,BANKNIFTY,44519.15,44570.67,44436.8,44477.28,39289
2026-03-05 11:23:00+05:30,BANKNIFTY,44477.28,44477.28,44433.91,44445.49,42986
2026-03-05 11:24:00+05:30,BANKNIFTY,44445.49,44603.51,44445.49,44541.3,27600
2026-03-05 11:25:00+05:30,BANKNIFTY,44541.3,44541.3,44456.53,44469.64,46424
2026-03-05 11:26:00+05:30,BANKNIFTY,44469.64,44533.11,44469.64,44503.5,12736
2026-03-05 11:27:00+05:30,BANKNIFTY,44503.5,44563.12,44470.44,44494.85,49996
2026-03-05 11:28:00+05:30,BANKNIFTY,44494.85,44494.85,44225.75,44280.21,8654
2026-03-05 11:29:00+05:30,BANKNIFTY,44280.21,44464.98,44280.21,44417.76,28374
2026-03-05 11:30:00+05:30,BANKNIFTY,44417.76,44570.48,44417.76,44523.69,41216
2026-03-05 11:31:00+05:30,BANKNIFTY,44523.69,44670.21,44523.69,44656.19,27579
2026-03-05 11:32:00+05:30,BANKNIFTY,44656.19,44737.07,44656.19,44712.63,43485
2026-03-05 11:33:00+05:30,BANKNIFTY,44712.63,44712.63,44563.55,44614.16,41742
2026-03-05 11:34:00+05:30,BANKNIFTY,44614.16,44614.16,44446.25,44483.16,16955
2026-03-05 11:35:00+05:30,BANKNIFTY,44483.16,44552.03,44375.25,44486.07,9603
2026-03-05 11:36:00+05:30,BANKNIFTY,44486.07,44534.62,44482.96,44508.01,29195
2026-03-05 11:37:00+05:30,BANKNIFTY,44508.01,44508.01,44364.29,44428.67,15283
2026-03-05 11:38:00+05:30,BANKNIFTY,44428.67,44428.67,44308.36,44314.63,45953
2026-03-05 11:39:00+05:30,BANKNIFTY,44314.63,44380.93,44267.79,44286.57,27704
2026-03-05 11:40:00+05:30,BANKNIFTY,44286.57,44316.32,44286.57,44310.56,23890
2026-03-05 11:41:00+05:30,BANKNIFTY,44310.56,44353.86,44310.56,44333.88,41385
2026-03-05 11:42:00+05:30,BANKNIFTY,44333.88,44343.24,44309.33,44341.09,36984
2026-03-05 11:43:00+05:30,BANKNIFTY,44341.09,44341.09,44283.08,44316.49,12513
2026-03-05 11:44:00+05:30,BANKNIFTY,44316.49,44397.34,44314.94,44342.18,7747
2026-03-05 11:45:00+05:30,BANKNIFTY,44342.18,44429.53,44342.18,44375.84,30433
2026-03-05 11:46:00+05:30,BANKNIFTY,44375.84,44381.49,44352.47,44371.63,22078
2026-03-05 11:47:00+05:30,BANKNIFTY,44371.63,44445.26,44371.63,44434.55,29918
2026-03-05 11:48:00+05:30,BANKNIFTY,44434.55,44617.93,44434.55,44616.18,31642
2026-03-05 11:49:00+05:30,BANKNIFTY,44616.18,44664.35,44578.2,44611.21,32439
2026-03-05 11:50:00+05:30,BANKNIFTY,44611.21,44611.21,44510.91,44570.66,43582
2026-03-05 11:51:00+05:30,BANKNIFTY,44570.66,44758.57,44570.66,44719.59,15148
2026-03-05 11:52:00+05:30,BANKNIFTY,44719.59,44885.94,44719.59,44839.9,21168
2026-03-05 11:53:00+05:30,BANKNIFTY,44839.9,44934.04,44839.9,44898.7,24040
2026-03-05 11:54:00+05:30,BANKNIFTY,44898.7,44898.7,44858.44,44877.32,35570
2026-03-05 11:55:00+05:30,BANKNIFTY,44877.32,44877.32,44815.19,44846.14,37588
2026-03-05 11:56:00+05:30,BANKNIFTY,44846.14,44933.02,44846.14,44907.65,17049
2026-03-05 11:57:00+05:30,BANKNIFTY,44907.65,44934.14,44907.65,44930.88,44837
2026-03-05 11:58:00+05:30,BANKNIFTY,44930.88,45021.84,44928.4,44995.5,35135
2026-03-05 11:59:00+05:30,BANKNIFTY,44995.5,45118.55,44995.5,45078.08,6309
2026-03-05 12:00:00+05:30,BANKNIFTY,45078.08,45275.55,45078.08,45224.33,40876
2026-03-05 12:01:00+05:30,BANKNIFTY,45224.33,45224.33,45127.71,45148.7,13095
2026-03-05 12:02:00+05:30,BANKNIFTY,45148.7,45375.97,45148.7,45273.38,6149
2026-03-05 12:03:00+05:30,BANKNIFTY,45273.38,45273.38,45195.48,45219.69,16885
2026-03-05 12:04:00+05:30,BANKNIFTY,45219.69,45219.69,45098.85,45173.81,41518
2026-03-05 12:05:00+05:30,BANKNIFTY,45173.81,45234.07,45173.81,45190.07,34164
2026-03-05 12:06:00+05:30,BANKNIFTY,45190.07,45219.14,45170.96,45209.47,25816
2026-03-05 12:07:00+05:30,BANKNIFTY,45209.47,45412.65,45209.47,45366.57,21754
2026-03-05 12:08:00+05:30,BANKNIFTY,45366.57,45581.25,45366.57,45477.05,37836
2026-03-05 12:09:00+05:30,BANKNIFTY,45477.05,45655.38,45477.05,45605.19,32464
2026-03-05 12:10:00+05:30,BANKNIFTY,45605.19,45625.09,45588.91,45615.45,21299
2026-03-05 12:11:00+05:30,BANKNIFTY,45615.45,45624.11,45582.01,45595.32,39450
2026-03-05 12:12:00+05:30,BANKNIFTY,45595.32,45623.04,45582.07,45588.76,9018
2026-03-05 12:13:00+05:30,BANKNIFTY,45588.76,45643.43,45588.76,45608.1,13053
2026-03-05 12:14:00+05:30,BANKNIFTY,45608.1,45608.1,45499.0,45578.71,38391
2026-03-05 12:15:00+05:30,BANKNIFTY,45578.71,45578.71,45509.34,45538.69,20512
2026-03-05 12:16:00+05:30,BANKNIFTY,45538.69,45538.69,45480.75,45498.53,36166
2026-03-05 12:17:00+05:30,BANKNIFTY,45498.53,45571.86,45496.78,45524.2,16594
2026-03-05 12:18:00+05:30,BANKNIFTY,45524.2,45676.39,45509.7,45579.86,36856
2026-03-05 12:19:00+05:30,BANKNIFTY,45579.86,45579.86,45354.11,45403.6,47120
2026-03-05 12:20:00+05:30,BANKNIFTY,45403.6,45459.77,45403.6,45409.35,49048
2026-03-05 12:21:00+05:30,BANKNIFTY,45409.35,45409.35,45331.15,45353.68,29479
2026-03-05 12:22:00+05:30,BANKNIFTY,45353.68,45353.68,45292.05,45304.3,11674
2026-03-05 12:23:00+05:30,BANKNIFTY,45304.3,45304.3,45097.78,45098.78,36614
